file_id,cycle_id,t_start,t_end,area,mfcc0_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc0_std,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,label
01_apex_normal_s1_s2_supine_bell,12,4.56655328798186,4.76990929705215,0.0805576174749882,-23.6628320636049,3.23628880489502,1.06633935376036,1.00013478891109,0.592991452217684,0.586139349024206,0.383026074418661,0.352229946511812,0.263302882519305,0.22055498705639,0.157905524084189,0.130701955941882,0.117820057998829,3.67441112377216,0.377229754252654,0.36893073710947,0.326579678583672,0.375438618994855,0.291860317587833,0.271683958480783,0.228622086838562,0.183168896785661,0.171123360668857,0.150302910679564,0.0976013358296165,0.058144013972382,Normal
02_apex_split_s1_supine_bell,1,0.160272108843537,0.366485260770975,0.0958071024810215,-20.2121714605318,2.79760137050072,0.68668471627484,0.640196030768264,0.309711801042573,0.366727032005657,0.197832850962006,0.178396277355303,0.100967259118662,0.124219211550904,0.0916077554182664,0.0812431599964651,0.0637248193275454,4.83759932110651,0.346007798651729,0.399834743093575,0.209518464132296,0.207162046650262,0.181792536900137,0.209413149951403,0.191122869544936,0.168671900071818,0.153744764001921,0.107830763181037,0.0981636459711275,0.112124838009839,Normal
02_apex_split_s1_supine_bell,2,0.464875283446712,0.651065759637188,0.0628805090325681,-22.5828402684366,3.27653701767443,1.11778489897331,0.950604965202708,0.507222498470788,0.509461136226023,0.293134405081721,0.243601724322601,0.206849249318433,0.203144547771113,0.181681093398036,0.171238976633109,0.110705024419322,4.06960796861191,0.533001930391068,0.481602575568734,0.39058424625406,0.356828091931509,0.266304961822226,0.235074670624444,0.222115852457314,0.155673770131324,0.136446171655435,0.0755894099392324,0.100899482188013,0.092417460724983,Normal
02_apex_split_s1_supine_bell,3,0.86249433106576,1.06725623582766,0.0947207500588854,-19.8615304759754,2.84526342588273,0.712909037069666,0.676837471947111,0.349852440834241,0.381206559751821,0.224428946224049,0.174998356436137,0.151693560828968,0.148880918540046,0.111760851723524,0.108955839721245,0.107247476214595,4.79900563007419,0.370841102196498,0.42816470163813,0.197725684025682,0.188457597966166,0.178026838475617,0.181146046199507,0.210770354793202,0.131365880820756,0.129960590480743,0.13133737748265,0.109727028974111,0.0687196024706706,Normal
02_apex_split_s1_supine_bell,4,1.16829931972789,1.35374149659864,0.062911227038671,-22.4411690537877,3.30829588515114,1.13209282393051,0.90483028105917,0.497739795948087,0.45313547679024,0.335632297839217,0.315593161625603,0.193887717686618,0.16568826961067,0.140177301254906,0.139740724727309,0.108818856874718,3.98231206718212,0.623747622961522,0.582463355318328,0.430555754766806,0.376974812067608,0.322210814293174,0.226209391976762,0.168608531589124,0.145253881585921,0.133353875606821,0.165134466983127,0.113999847865222,0.0994173162755443,Normal
02_apex_split_s1_supine_bell,5,1.56743764172336,1.7737641723356,0.101645049163419,-20.86250994679,3.16354538888186,0.855694191504097,0.817099195261095,0.476749383346829,0.400314077865677,0.236743501704327,0.214110400980771,0.104233721673478,0.144314387459574,0.100885109367879,0.111398036645859,0.057726926960185,4.37135634000306,0.87169306581604,0.541035085156896,0.394559852044342,0.340536482205476,0.296569545849261,0.240385425920053,0.198723936544465,0.183869534265609,0.1266186041374,0.0935215884216698,0.0932813011630618,0.0715705047508395,Normal
02_apex_split_s1_supine_bell,6,1.87176870748299,2.0584126984127,0.0645946491350107,-22.2503577366176,3.29297721850679,1.11657521411088,0.909088911151984,0.479769032608374,0.429416197838404,0.264528107149721,0.241946441572014,0.181998505314317,0.190616408556618,0.124240752938804,0.103082675015987,0.0529136231495064,4.32437105986476,0.513439115133036,0.489849919769846,0.30413691649069,0.310754424743754,0.298901004872836,0.272254870666582,0.245555461258015,0.179477565891757,0.147160695441229,0.112298232104959,0.16512505810312,0.124956283441842,Normal
02_apex_split_s1_supine_bell,7,2.26802721088435,2.48167800453515,0.0967586272400021,-20.6308605474525,3.06788674272302,0.819556932314043,0.763339899699487,0.406023052295307,0.381186875779604,0.217700294483178,0.193523218115462,0.145215416061675,0.137814499434895,0.0943281357228821,0.102626177862927,0.105898273353939,4.91936246311191,0.782295273340377,0.534561418629275,0.356131339828052,0.311984138221509,0.270758065577932,0.229981774597532,0.203651721343973,0.14521128414324,0.128471953737405,0.113989560641962,0.080704086910799,0.0991294627986948,Normal
02_apex_split_s1_supine_bell,8,2.57399092970522,2.76256235827664,0.0655711733571858,-21.9725498141202,3.22456774146846,1.062038741274,0.850509336662403,0.486202322185239,0.432474722152009,0.313286583191558,0.309839132675546,0.198151652424922,0.225640300533321,0.15801768477887,0.165254905450406,0.109778117558863,4.49154498306394,0.509979580969948,0.4495652575632,0.314892594886962,0.282453274860159,0.308159099666067,0.24548315265308,0.185603324925088,0.179097387132911,0.116061602581184,0.134391924339434,0.0928291263779472,0.0891944558447864,Normal
02_apex_split_s1_supine_bell,9,2.96993197278912,3.18104308390023,0.0913267526332677,-19.7372695274512,2.85820492778319,0.707772401542813,0.68225711863604,0.33905848670196,0.369182914376618,0.243968475096362,0.264029077716956,0.195810787358901,0.179414562007658,0.0975654708269501,0.0716136266557662,0.047282142360528,4.97512472249229,0.378628475733723,0.398057647525655,0.210268602431589,0.206031712546182,0.187794427019194,0.169832844486701,0.119648923890055,0.111346049165007,0.121777370825709,0.127887998578662,0.109051173631198,0.127595556931506,Normal
02_apex_split_s1_supine_bell,10,3.27759637188209,3.46673469387755,0.0660489683296301,-21.7988053215635,3.21039354534503,1.04035976310496,0.911215859116337,0.507747745249313,0.478046224507743,0.301161459634541,0.267778099492797,0.18867194367369,0.200449014684019,0.170208770940538,0.148088990592184,0.109587821829045,4.61657447006671,0.415959797130368,0.3864755548752,0.226165284798641,0.22673092178541,0.247470106546101,0.248466378388128,0.206553763254746,0.148031559790872,0.153732121274918,0.0750241780826417,0.164708097344292,0.143018297594267,Normal
02_apex_split_s1_supine_bell,11,3.67514739229025,3.88557823129252,0.102038219356743,-19.8850789915694,2.94860769506135,0.794955738334148,0.713957265463105,0.355755740991795,0.38394119557418,0.235386367320879,0.211729398216269,0.117437890693845,0.12973858521558,0.0683153754567908,0.0452164382504786,0.0412287762960786,4.57487350614233,0.531605791179804,0.549817232310581,0.352046485402962,0.327134239993401,0.266986003000736,0.229537550669039,0.192603298463697,0.174934163742918,0.103893544100653,0.100586744983371,0.141761700286333,0.107881275818127,Normal
02_apex_split_s1_supine_bell,12,3.98065759637188,4.16950113378685,0.0656189171256525,-21.8440066951152,3.19686365949417,1.12146630169661,0.923013808677163,0.451000950879986,0.473233379499833,0.304380092458214,0.312106673867825,0.204516238177669,0.192226749364144,0.11336080853446,0.095661666143918,0.0985603948533869,4.64224984617343,0.486964913744128,0.566673304472054,0.324800863321484,0.31347898842274,0.254938631413247,0.220119580239413,0.191473164204789,0.185427355539816,0.16734913653024,0.167515559719111,0.153609891569606,0.11009189536181,Normal
02_apex_split_s1_supine_bell,13,4.37691609977324,4.59256235827664,0.0979612347032131,-19.7603242116653,2.81160441243793,0.648283202532596,0.649537239503666,0.292103972228593,0.317341124184652,0.202457165014803,0.209666414125667,0.135174234289264,0.163361835940604,0.106843121958901,0.0874810746129097,0.0709958398029979,4.84845846523485,0.390436841858026,0.392242145914575,0.209044487207016,0.26805612911968,0.238698057767592,0.196891464476131,0.167118885065124,0.158521924080133,0.137034943899136,0.104611626508611,0.105719268746141,0.0882658882444608,Normal
02_apex_split_s1_supine_bell,14,4.68421768707483,4.87351473922902,0.0658097254892793,-21.7896930876818,3.17841061760742,1.02390538662457,0.896913415089174,0.500820253201051,0.492365270390511,0.306457946784718,0.309080725246696,0.189347104912454,0.152303578163039,0.114282017835008,0.133770077105831,0.0602707223789481,4.21976690064212,0.442378193879653,0.427279473322141,0.367325087654474,0.353141814547164,0.291132251641847,0.259922560020848,0.188281946073939,0.182158161893101,0.16516183062804,0.122464513577053,0.0763354157354687,0.116235453231311,Normal
04_apex_mid_sys_click_supine_bell,1,0.403877551020408,0.572789115646258,0.0711246501008097,-21.8934270479631,3.60456614146778,0.960998311173669,0.776373280147673,0.460292634811987,0.46315519032959,0.288145076621515,0.3061165491066,0.178461103284871,0.13844117349176,0.113695315382619,0.122752816079611,0.105039323806225,5.09297968349345,1.04633583451424,0.562298567653653,0.573400559484015,0.426371781034677,0.376007661291732,0.283345168818791,0.173106846719141,0.155662225938268,0.168974896381145,0.107967255907358,0.0879283433606546,0.100317549615788,Click
04_apex_mid_sys_click_supine_bell,2,0.720022675736961,0.908367346938776,0.088345818502254,-22.5955804416177,3.59884133320588,0.935469811232029,0.629520666299684,0.361991136787935,0.400157010643605,0.266260016110681,0.252580857097954,0.175079303872288,0.199882991317097,0.131326308473878,0.113106189951631,0.0745816936405668,4.90919958529201,0.689859997485174,0.466183853001319,0.515695137176338,0.372085995376849,0.28923518520953,0.22984894725271,0.209063026862022,0.188474268227976,0.151523927204222,0.119693972658794,0.141143189997728,0.130962270165296,Click
04_apex_mid_sys_click_supine_bell,3,1.25521541950113,1.42383219954649,0.0714405145776734,-21.0408389226933,3.33736292443028,0.913197614438373,0.743245316116646,0.403452042345379,0.412132024050628,0.280974467097664,0.325191049055452,0.241755187437615,0.238666518546228,0.118160823132118,0.0846321448618817,0.0743111225769129,5.12952199283615,0.621933260448688,0.42272070272492,0.433377062537734,0.413723942037939,0.355856965395045,0.288180131553619,0.196367290708737,0.160778412453373,0.127698526359635,0.132921472495997,0.138674638189044,0.120636608934238,Click
04_apex_mid_sys_click_supine_bell,4,1.57213151927438,1.76004535147392,0.0888093832634345,-22.2666842271941,3.5171094787738,0.825747850956604,0.529466287811546,0.292796844880297,0.36884813125267,0.263135827604908,0.212260326613531,0.14101458066716,0.219687932142459,0.1732923829284,0.119973094937561,0.025464468101824,5.14155068187938,0.783213724107291,0.484493705431336,0.492144557082369,0.322163584291935,0.246065880912945,0.197924696596051,0.2168313578692,0.18950341461244,0.117280837864357,0.109755750465119,0.121894214599595,0.188130941233912,Click
04_apex_mid_sys_click_supine_bell,5,2.10643990929705,2.28024943310658,0.0758137686493086,-20.7016900504254,3.26794140306406,0.826186271449954,0.667921956609965,0.367378090977482,0.419884410644715,0.247393544977829,0.225713119480769,0.192303576522719,0.220452979280864,0.148179500553299,0.126023777121769,0.115572392388212,5.32684606592172,0.650280462226529,0.408233152782632,0.464163192702937,0.396335753603828,0.262932872901405,0.245663196530913,0.226022920680307,0.140956702298042,0.167571306700856,0.146097259902016,0.0801815016530588,0.103984541531442,Click
04_apex_mid_sys_click_supine_bell,6,2.42430839002268,2.61229024943311,0.0882430910048593,-22.2272654584141,3.56945540094618,0.917894065100965,0.613419425834074,0.283615428309924,0.351270008151574,0.243301852328582,0.256155818850546,0.17277798369122,0.168635642730387,0.144686610486901,0.11955123850359,0.128174539601302,5.23535840636288,0.752355425178067,0.391670897320284,0.400288676980954,0.38931872839363,0.278104992185064,0.237032525834441,0.159150293654288,0.123400832977556,0.198590942282641,0.115430607965485,0.150565500837997,0.111971280875853,Click
04_apex_mid_sys_click_supine_bell,7,2.95770975056689,3.13294784580499,0.0775346299530459,-21.6395119726382,3.44713442733096,0.955670764923321,0.70490972381945,0.390935673844149,0.424624819255216,0.283065250544864,0.308505586003567,0.193897648804725,0.163660675719731,0.14351493438562,0.121483981808509,0.0804318576176192,5.10223676059185,0.629844545507406,0.382710469892244,0.474298706465218,0.422884405546633,0.334984981676815,0.280548200302708,0.179630305925281,0.185037405347372,0.141706897646895,0.104744399772791,0.0740317307666045,0.0602681813918823,Click
04_apex_mid_sys_click_supine_bell,8,3.27569160997732,3.46328798185941,0.0885538870142624,-22.730688971563,3.53173592306758,0.916713596288803,0.64215307585741,0.380854267270882,0.368726597863309,0.243731107218581,0.246404777235709,0.141274298801966,0.0877543162192957,0.0513044358699889,0.093119520364702,0.104300886918513,5.00232327518406,0.664342827423316,0.430253385247909,0.472407364954034,0.356277970693618,0.308366207121565,0.266690487376324,0.206880797975666,0.19357419815355,0.201156642552964,0.181422507186708,0.143553933245659,0.0945465188555883,Click
04_apex_mid_sys_click_supine_bell,9,3.80938775510204,3.97705215419501,0.0706855906043447,-21.2843962729045,3.326284950223,0.859636381713094,0.746526787727851,0.415485779607672,0.442305189679595,0.28674994848815,0.290037425941973,0.233936267861792,0.179246044683967,0.132513556512891,0.111239366026309,0.0680827344768186,4.97372773413301,0.597630377339519,0.46792936546921,0.513352386317938,0.433766333393072,0.331219294342439,0.270798897321334,0.186723702682715,0.125399130835467,0.113709450673371,0.101313905616301,0.0892154982523225,0.0704651517404123,Click
04_apex_mid_sys_click_supine_bell,10,4.12512471655329,4.31467120181406,0.0891937479526801,-22.5199347650694,3.62137255851945,0.88714881821822,0.588286095994922,0.304962149539091,0.401747057360894,0.25277921853783,0.25170797412893,0.163758086774322,0.183862415505447,0.196577550725815,0.137163921406662,0.118979217673342,4.99470718369688,1.00957373581111,0.576729805030405,0.42997687646584,0.350115066896442,0.264231574655466,0.194939465227749,0.179076316092833,0.156862005499499,0.12921747146075,0.123906776630752,0.112836553396404,0.139363375343986,Click
04_apex_mid_sys_click_supine_bell,11,4.66047619047619,4.82963718820862,0.0717809357771033,-21.2195420077447,3.43687510365771,0.848992917638661,0.734692173198961,0.449339998312602,0.457231510570675,0.291947429333336,0.294756516937917,0.253034810758099,0.238792490024648,0.132704183691557,0.0936586218366585,0.0680536122530271,5.17324177173984,0.768412319326517,0.391613225983015,0.453798197834412,0.372237926162997,0.323795250298581,0.268095184439742,0.196164152626862,0.13774254223796,0.085220623588576,0.134455959165946,0.128286817431993,0.147651197559954,Click
06_apex_early_sys_mur_supine_bell,1,0.900453514739229,1.10111111111111,0.0758849280462996,-19.2931514144935,3.23437778222952,0.901030366964812,1.02712938489522,0.705436056856385,0.636590301946983,0.467436517850484,0.421397744364658,0.314703066772549,0.255635895079006,0.186590515261269,0.150843324478458,0.104316710769762,4.64788871115528,1.04154751317935,0.493029843331932,0.412486855634407,0.311305793188624,0.282425313067402,0.211520111753499,0.160402956959782,0.135821446465419,0.119981743322798,0.103418057430205,0.0888206373883724,0.0558831024978535,Murmur
06_apex_early_sys_mur_supine_bell,2,1.28349206349206,1.44585034013605,0.0361666748467113,-20.0273368004746,2.94530866307321,0.72702601136165,0.855078792604803,0.540504273391801,0.537016073149686,0.376133165345756,0.3432751747542,0.242365773541571,0.214266326252684,0.139674532194713,0.102072358336047,0.0462318443504759,1.38093186561329,0.283817128874268,0.235434858415548,0.202185194879281,0.180398607653214,0.163847744377302,0.14697675739247,0.125728869337853,0.112980267498554,0.104647796297025,0.0997315519158824,0.0951619482857364,0.0858954386707946,Murmur
06_apex_early_sys_mur_supine_bell,3,1.85569160997732,2.04417233560091,0.0611515426309064,-18.6564535829104,3.48789106895244,1.06123621251455,1.13535232098133,0.778176680951513,0.726820821176992,0.518522253710651,0.446595761344426,0.310149497800092,0.271536196052074,0.188371043775899,0.157088361689535,0.0910969312918349,2.83019277586136,0.633375618192303,0.403104795571645,0.360463009398637,0.321027019718882,0.277039017311019,0.227078777633289,0.178971966054534,0.152275874495859,0.106735833834717,0.087462136784304,0.0724635685244516,0.0642304665213189,Murmur
06_apex_early_sys_mur_supine_bell,4,2.22575963718821,2.38814058956916,0.0361653023760581,-20.0148052705567,2.94478462739294,0.724358422909079,0.853069124388127,0.540593026095629,0.535481103319049,0.374787952441723,0.342635528986802,0.240132749321677,0.212766339645171,0.138568480575611,0.102345045861271,0.0488379681849544,1.37543175210485,0.283709813724784,0.232116204603428,0.199862269407414,0.180024284991345,0.164388101835295,0.147364645748064,0.125468946679562,0.112464737209116,0.104446881244952,0.0995827921112606,0.093996847651555,0.0831281735429842,Murmur
06_apex_early_sys_mur_supine_bell,5,2.79795918367347,2.98646258503401,0.0611614344247302,-18.6806679054498,3.50825986409161,1.05959303596513,1.13704030755992,0.774826405281048,0.723923396922474,0.522161208266463,0.4410371817538,0.312985512041311,0.271025312917484,0.192118816731428,0.158024837778572,0.090903263104918,2.83194097827132,0.668608802756011,0.394767896979934,0.356070399443141,0.323768883776721,0.278705979631736,0.219484349006127,0.187768527498385,0.14725585051377,0.110517716110218,0.0835344427048584,0.0695730888540934,0.0631606993256857,Murmur
06_apex_early_sys_mur_supine_bell,6,3.16804988662132,3.33043083900227,0.0361666630267742,-20.0179335593794,2.94389209254024,0.724276257285131,0.853192081116963,0.541895141335454,0.537133293428973,0.374662117608518,0.340355342782313,0.241063438956254,0.212606835632861,0.139432344298534,0.10436347735133,0.0490102450664078,1.38089592592056,0.281255792230165,0.232136600478446,0.200118216749464,0.179471284448337,0.162008847037172,0.146795008330819,0.126382406219053,0.112339923205607,0.10512225491137,0.0991347263530172,0.0922724525719393,0.0823878730040931,Murmur
06_apex_early_sys_mur_supine_bell,7,3.74024943310658,3.92875283446712,0.0611609192624289,-18.6793117437469,3.50584898116378,1.05592073806195,1.13768654814068,0.777512344634917,0.724673246968562,0.519558843469668,0.445804689569235,0.314329042891531,0.271853682062048,0.188640994189533,0.158247247481896,0.0917492506707468,2.82950774365581,0.666769250522391,0.39713762541013,0.357236525849921,0.320502021432664,0.27775321961495,0.222593278786713,0.181124433487775,0.147158411078168,0.109068085529838,0.0864755814721524,0.0691630459765763,0.062498937756352,Murmur
06_apex_early_sys_mur_supine_bell,8,4.11034013605442,4.27272108843537,0.0361780248727729,-20.0142708793173,2.94353296445137,0.724279496999784,0.853248153776194,0.541222653980742,0.535175470040871,0.374311269260892,0.340476861240252,0.240809268778979,0.214370980251015,0.13979893519222,0.104300534362546,0.0489418667496315,1.37338408435721,0.282027301644323,0.23165371849927,0.200221054319084,0.17980426452694,0.164962741587672,0.148394053011772,0.12623707211118,0.112114939836448,0.103161909801532,0.0989059180803349,0.0923309679902433,0.0824857766579307,Murmur
06_apex_early_sys_mur_supine_bell,9,4.68258503401361,4.87081632653061,0.0612932206855186,-18.6305810338547,3.47166853478471,1.06202790848442,1.13467583339962,0.780729534567363,0.724060663738368,0.518972257926709,0.442182112560921,0.312967978272756,0.270130765730262,0.186532622345879,0.154073770397167,0.0911236559219435,2.82912058111839,0.607284240709676,0.409039270608319,0.364419810953233,0.318794460795786,0.281823043129766,0.224780550711414,0.184813590289946,0.143532705614386,0.108704380385294,0.0867638862230662,0.0718648305457844,0.0651277103539012,Murmur
07_apex_mid_sys_mur_supine_bell,1,0.384875283446712,0.559433106575964,0.0550594555531824,-19.0088324139555,4.08762074155514,1.28420064293608,0.943996835261036,0.463375862116923,0.365427035990918,0.174320820262242,0.124587216491133,0.04171367857751,0.0403967145136147,0.0164951371403968,0.0342705599062197,0.0103846285701778,3.38434823670113,1.27172447165141,0.691788353320336,0.450840277667979,0.277132102877884,0.206275569818382,0.186032980916357,0.198818752868169,0.194057818822776,0.152212435095069,0.119132389743093,0.109230523228186,0.105817354071783,Murmur
07_apex_mid_sys_mur_supine_bell,2,0.757845804988662,0.931360544217687,0.0742941825225772,-19.0554061594588,3.94687171426051,1.28308638186257,0.968860340727899,0.475035143371395,0.343006951747982,0.11447438876034,0.0927498836088708,0.0301832051083804,0.0565636635664849,0.0369448800069969,0.0604729825970494,0.0125468322262148,2.79559173447694,1.08220497304053,0.625190144751832,0.398846562137942,0.232981946239396,0.254830487786708,0.288509075839388,0.234819225891141,0.180611853405343,0.145476629490534,0.101657707450928,0.0817197385411974,0.0642832327760023,Murmur
07_apex_mid_sys_mur_supine_bell,3,1.33433106575964,1.50879818594104,0.0546239951052649,-18.5700609239922,3.76887700230002,1.18265739459073,0.98690881894975,0.466885808161396,0.342758759059204,0.1433874997766,0.110474611199549,0.0453271734339633,0.0618866140212451,0.0408224688579489,0.0359578312449712,-0.00408471953512725,2.914528315471,1.14514315653259,0.672033038167962,0.395597338596456,0.288887787306476,0.232189884389062,0.197826593753001,0.191934509356279,0.18958384752221,0.16435608877627,0.133563704338645,0.108080058460114,0.112608828278938,Murmur
07_apex_mid_sys_mur_supine_bell,4,1.70714285714286,1.88065759637188,0.0742975890404964,-19.0604602396289,3.95381073408452,1.2771225940715,0.970231696850807,0.483198126401341,0.342694071437766,0.109125921614605,0.0870442360138515,0.0371399831386755,0.0502053973205779,0.0380893576323208,0.0622161381884642,0.0218091499449542,2.81789859839881,1.10073941774152,0.621400183366143,0.397183115996274,0.226693344767544,0.255458423043703,0.296188893582117,0.237804378211914,0.180282731748487,0.141362788542471,0.103032467111997,0.0801991663476993,0.0598061767250953,Murmur
07_apex_mid_sys_mur_supine_bell,5,2.26696145124717,2.44072562358277,0.0570212231653346,-18.1350643111935,3.67948962955927,1.04989192868052,0.9649671222305,0.478937767664354,0.381267453739819,0.177548040212526,0.134192032807313,0.0417946695487958,0.0585576544757138,0.0366643699286212,0.0365589430146006,0.0077878105114573,2.93150157288392,0.915828835485319,0.549759034027412,0.403537908483024,0.296746896700453,0.21891575174148,0.199242298713784,0.20379470341775,0.196633550789857,0.171045507764837,0.13764174475295,0.0969522787934279,0.0835189340890947,Murmur
